%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
79, -23139.11, -33346.07, -76394.59, -71761.62, -69624.07, 0.00, -24536.65, 13212.25, 0.000, 0.000, 0.000, 18:30:11.722, 1565821811722
80, -23140.56, -33315.81, -76390.19, -71770.06, -69639.23, 0.00, -24534.73, 13212.72, 0.000, 0.000, 0.000, 18:30:11.722, 1565821811722
81, -23141.63, -33307.23, -76379.53, -71770.91, -69639.63, 0.00, -24534.75, 13214.22, 0.000, 0.000, 0.000, 18:30:11.729, 1565821811729
82, -23139.62, -33324.24, -76380.02, -71770.35, -69629.62, 0.00, -24535.58, 13215.96, 0.000, 0.000, 0.000, 18:30:11.729, 1565821811729
83, -23135.91, -33343.06, -76380.85, -71775.16, -69637.88, 0.00, -24533.07, 13218.22, 0.000, 0.000, 0.000, 18:30:11.737, 1565821811737
84, -23136.98, -33318.22, -76384.31, -71790.54, -69662.27, 0.00, -24533.54, 13217.46, -0.046, 0.292, 0.930, 18:30:11.737, 1565821811737
85, -23136.65, -33301.59, -76383.66, -71774.96, -69649.80, 0.00, -24534.19, 13215.13, 0.000, 0.000, 0.000, 18:30:11.745, 1565821811745
86, -23133.76, -33313.48, -76379.04, -71761.10, -69623.71, 0.00, -24531.35, 13218.84, 0.000, 0.000, 0.000, 18:30:11.745, 1565821811745
87, -23137.99, -33340.35, -76381.85, -71777.80, -69632.74, 0.00, -24534.21, 13216.63, 0.000, 0.000, 0.000, 18:30:11.752, 1565821811752
88, -23138.62, -33324.80, -76381.67, -71782.38, -69640.52, 0.00, -24532.87, 13217.46, 0.000, 0.000, 0.000, 18:30:11.752, 1565821811752
89, -23140.98, -33305.37, -76385.38, -71777.41, -69639.63, 0.00, -24535.20, 13215.18, 0.000, 0.000, 0.000, 18:30:11.761, 1565821811761
90, -23142.86, -33319.77, -76390.46, -71759.54, -69629.57, 0.00, -24536.98, 13214.89, 0.000, 0.000, 0.000, 18:30:11.761, 1565821811761
91, -23140.27, -33343.91, -76394.02, -71768.30, -69633.04, 0.00, -24535.22, 13220.56, 0.000, 0.000, 0.000, 18:30:11.768, 1565821811768
92, -23135.93, -33332.42, -76380.42, -71769.30, -69643.61, 0.00, -24531.02, 13223.94, 0.000, 0.000, 0.000, 18:30:11.768, 1565821811768
93, -23134.10, -33302.94, -76382.48, -71769.08, -69639.92, 0.00, -24529.05, 13223.43, 0.000, 0.000, 0.000, 18:30:11.776, 1565821811776
94, -23134.97, -33311.34, -76380.53, -71764.20, -69636.59, 0.00, -24532.96, 13218.73, -0.042, 0.290, 0.934, 18:30:11.782, 1565821811782
95, -23133.18, -33337.31, -76379.66, -71765.17, -69642.60, 0.00, -24535.02, 13216.25, 0.000, 0.000, 0.000, 18:30:11.782, 1565821811782
96, -23127.08, -33334.43, -76368.47, -71761.03, -69629.80, 0.00, -24529.61, 13222.84, 0.000, 0.000, 0.000, 18:30:11.789, 1565821811789
97, -23130.48, -33307.29, -76374.19, -71766.58, -69627.83, 0.00, -24532.63, 13218.62, 0.000, 0.000, 0.000, 18:30:11.789, 1565821811789
98, -23134.05, -33312.30, -76377.74, -71766.11, -69628.70, 0.00, -24535.29, 13213.93, 0.000, 0.000, 0.000, 18:30:11.797, 1565821811797
99, -23130.43, -33333.13, -76380.42, -71767.07, -69634.35, 0.00, -24534.48, 13216.43, 0.000, 0.000, 0.000, 18:30:11.797, 1565821811797
100, -23125.92, -33339.73, -76374.81, -71759.65, -69633.15, 0.00, -24530.32, 13220.72, 0.000, 0.000, 0.000, 18:30:11.804, 1565821811804
101, -23125.23, -33307.00, -76371.66, -71768.12, -69639.07, 0.00, -24528.07, 13222.67, 0.000, 0.000, 0.000, 18:30:11.804, 1565821811804
102, -23125.92, -33302.60, -76372.35, -71762.55, -69639.07, 0.00, -24528.16, 13223.27, 0.000, 0.000, 0.000, 18:30:11.812, 1565821811812
103, -23129.14, -33325.73, -76386.01, -71770.42, -69641.30, 0.00, -24530.03, 13222.87, -0.044, 0.294, 0.932, 18:30:11.813, 1565821811813
104, -23129.56, -33345.63, -76393.32, -71771.43, -69646.60, 0.00, -24532.31, 13218.22, 0.000, 0.000, 0.000, 18:30:11.820, 1565821811820
105, -23126.95, -33312.73, -76374.39, -71756.38, -69633.30, 0.00, -24529.50, 13220.90, 0.000, 0.000, 0.000, 18:30:11.820, 1565821811820
106, -23130.19, -33303.85, -76369.49, -71759.91, -69631.60, 0.00, -24532.51, 13219.45, 0.000, 0.000, 0.000, 18:30:11.827, 1565821811827
107, -23130.63, -33323.05, -76371.62, -71762.89, -69635.34, 0.00, -24535.53, 13215.31, 0.000, 0.000, 0.000, 18:30:11.827, 1565821811827
108, -23125.90, -33343.66, -76376.78, -71770.02, -69635.78, 0.00, -24535.67, 13213.77, 0.000, 0.000, 0.000, 18:30:11.833, 1565821811833
109, -23127.66, -33320.59, -76379.44, -71774.00, -69640.39, 0.00, -24536.45, 13212.99, 0.000, 0.000, 0.000, 18:30:11.842, 1565821811842
110, -23130.86, -33304.86, -76371.91, -71744.90, -69615.58, 0.00, -24535.71, 13215.22, 0.000, 0.000, 0.000, 18:30:11.842, 1565821811842
111, -23134.97, -33321.33, -76375.59, -71749.41, -69615.65, 0.00, -24536.89, 13215.09, 0.000, 0.000, 0.000, 18:30:11.850, 1565821811850
112, -23134.19, -33346.77, -76379.98, -71759.80, -69627.45, 0.00, -24535.31, 13218.82, 0.000, 0.000, 0.000, 18:30:11.850, 1565821811850
113, -23129.65, -33328.53, -76383.02, -71758.10, -69623.98, 0.00, -24528.27, 13229.08, -0.046, 0.296, 0.932, 18:30:11.857, 1565821811857
114, -23130.01, -33302.42, -76365.58, -71742.10, -69605.56, 0.00, -24525.52, 13232.41, 0.000, 0.000, 0.000, 18:30:11.857, 1565821811857
115, -23134.19, -33315.57, -76361.70, -71734.19, -69602.13, 0.00, -24529.61, 13227.78, 0.000, 0.000, 0.000, 18:30:11.864, 1565821811864
116, -23137.43, -33347.33, -76370.84, -71750.04, -69618.66, 0.00, -24535.64, 13221.50, 0.000, 0.000, 0.000, 18:30:11.865, 1565821811865
117, -23135.93, -33343.06, -76372.11, -71749.01, -69615.45, 0.00, -24534.44, 13222.38, 0.000, 0.000, 0.000, 18:30:11.872, 1565821811872
118, -23137.43, -33313.48, -76371.75, -71749.08, -69608.56, 0.00, -24533.54, 13223.47, 0.000, 0.000, 0.000, 18:30:11.872, 1565821811872
119, -23138.62, -33319.70, -76368.84, -71760.67, -69618.82, 0.00, -24535.11, 13220.97, 0.000, 0.000, 0.000, 18:30:11.880, 1565821811880
120, -23136.98, -33343.15, -76367.46, -71750.48, -69611.40, 0.00, -24537.03, 13218.78, 0.000, 0.000, 0.000, 18:30:11.880, 1565821811880
121, -23132.58, -33341.96, -76369.72, -71737.38, -69601.70, 0.00, -24532.36, 13224.99, 0.000, 0.000, 0.000, 18:30:11.887, 1565821811887
122, -23134.66, -33309.84, -76378.68, -71734.99, -69600.98, 0.00, -24529.68, 13228.10, 0.000, 0.000, 0.000, 18:30:11.887, 1565821811887
123, -23134.61, -33310.98, -76369.02, -71743.66, -69609.16, 0.00, -24531.04, 13227.72, -0.042, 0.294, 0.934, 18:30:11.895, 1565821811895
124, -23134.30, -33333.54, -76365.70, -71755.38, -69617.86, 0.00, -24533.70, 13224.43, 0.000, 0.000, 0.000, 18:30:11.895, 1565821811895
125, -23133.16, -33348.15, -76370.27, -71754.22, -69632.25, 0.00, -24537.14, 13219.04, 0.000, 0.000, 0.000, 18:30:11.902, 1565821811902
126, -23125.03, -33310.40, -76374.19, -71753.08, -69632.81, 0.00, -24529.41, 13226.33, 0.000, 0.000, 0.000, 18:30:11.910, 1565821811910
127, -23122.19, -33299.79, -76371.02, -71748.85, -69627.83, 0.00, -24526.43, 13229.06, 0.000, 0.000, 0.000, 18:30:11.910, 1565821811910
128, -23120.00, -33314.43, -76372.00, -71739.35, -69615.29, 0.00, -24525.94, 13229.08, 0.000, 0.000, 0.000, 18:30:11.916, 1565821811916
129, -23116.26, -33329.85, -76370.56, -71737.32, -69612.36, 0.00, -24524.24, 13229.68, 0.000, 0.000, 0.000, 18:30:11.917, 1565821811917
130, -23117.78, -33302.73, -76367.66, -71739.33, -69616.20, 0.00, -24523.53, 13229.42, 0.000, 0.000, 0.000, 18:30:11.924, 1565821811924
131, -23126.21, -33299.27, -76364.71, -71743.98, -69614.62, 0.00, -24529.70, 13223.38, 0.000, 0.000, 0.000, 18:30:11.925, 1565821811925
132, -23127.51, -33318.98, -76366.38, -71742.08, -69606.30, 0.00, -24529.85, 13225.88, 0.000, 0.000, 0.000, 18:30:11.934, 1565821811934
133, -23124.04, -33341.74, -76365.73, -71738.05, -69601.63, 0.00, -24526.03, 13231.58, -0.044, 0.292, 0.934, 18:30:11.934, 1565821811934
134, -23128.51, -33323.03, -76371.75, -71744.91, -69610.51, 0.00, -24529.00, 13228.25, 0.000, 0.000, 0.000, 18:30:11.940, 1565821811940
135, -23129.41, -33304.66, -76373.29, -71755.94, -69625.48, 0.00, -24528.78, 13228.41, 0.000, 0.000, 0.000, 18:30:11.940, 1565821811940
136, -23127.55, -33318.05, -76371.52, -71747.89, -69627.16, 0.00, -24529.32, 13227.38, 0.000, 0.000, 0.000, 18:30:11.947, 1565821811947
137, -23128.60, -33342.66, -76374.14, -71745.50, -69623.16, 0.00, -24529.07, 13227.45, 0.000, 0.000, 0.000, 18:30:11.947, 1565821811947
138, -23128.51, -33327.01, -76371.82, -71749.09, -69625.70, 0.00, -24527.17, 13227.56, 0.000, 0.000, 0.000, 18:30:11.955, 1565821811955
139, -23123.95, -33297.10, -76359.75, -71737.25, -69608.00, 0.00, -24520.80, 13235.43, 0.000, 0.000, 0.000, 18:30:11.955, 1565821811955
140, -23124.82, -33306.98, -76357.69, -71731.46, -69595.53, 0.00, -24521.70, 13236.59, 0.000, 0.000, 0.000, 18:30:11.962, 1565821811962
141, -23127.35, -33336.80, -76367.44, -71741.50, -69615.27, 0.00, -24525.58, 13232.19, 0.000, 0.000, 0.000, 18:30:11.969, 1565821811969
142, -23123.68, -33328.21, -76367.80, -71748.80, -69623.40, 0.00, -24522.05, 13234.62, 0.000, 0.000, 0.000, 18:30:11.970, 1565821811970
143, -23124.46, -33297.57, -76362.30, -71742.68, -69605.84, 0.00, -24520.06, 13236.21, -0.044, 0.294, 0.932, 18:30:11.977, 1565821811977
144, -23127.06, -33307.00, -76370.16, -71732.24, -69590.57, 0.00, -24522.14, 13234.20, 0.000, 0.000, 0.000, 18:30:11.977, 1565821811977
145, -23130.90, -33336.02, -76376.38, -71745.74, -69605.68, 0.00, -24527.33, 13230.82, 0.000, 0.000, 0.000, 18:30:11.985, 1565821811985
146, -23131.24, -33341.94, -76377.79, -71757.55, -69623.71, 0.00, -24526.59, 13232.12, 0.000, 0.000, 0.000, 18:30:11.985, 1565821811985
147, -23132.63, -33310.89, -76363.37, -71763.91, -69637.59, 0.00, -24523.55, 13234.31, 0.000, 0.000, 0.000, 18:30:11.993, 1565821811993
148, -23129.83, -33310.16, -76354.80, -71736.00, -69613.95, 0.00, -24520.51, 13238.40, 0.000, 0.000, 0.000, 18:30:11.993, 1565821811993
149, -23130.59, -33332.69, -76361.96, -71722.07, -69596.53, 0.00, -24520.58, 13240.68, 0.000, 0.000, 0.000, 18:30:11.999, 1565821811999
150, -23133.18, -33350.03, -76372.20, -71741.97, -69611.63, 0.00, -24526.55, 13234.49, 0.000, 0.000, 0.000, 18:30:11.999, 1565821811999
151, -23127.37, -33310.51, -76379.51, -71729.96, -69601.14, 0.00, -24520.02, 13238.63, 0.000, 0.000, 0.000, 18:30:12.007, 1565821812007
152, -23127.21, -33302.55, -76369.74, -71725.16, -69593.27, 0.00, -24520.76, 13237.57, 0.000, 0.000, 0.000, 18:30:12.008, 1565821812008
153, -23127.75, -33321.96, -76361.88, -71732.69, -69605.48, 0.00, -24523.19, 13235.18, -0.044, 0.290, 0.928, 18:30:12.015, 1565821812015
154, -23125.03, -33341.27, -76365.58, -71739.13, -69612.25, 0.00, -24521.52, 13237.64, 0.000, 0.000, 0.000, 18:30:12.015, 1565821812015
155, -23123.86, -33312.55, -76369.59, -71739.02, -69610.95, 0.00, -24521.36, 13235.09, 0.000, 0.000, 0.000, 18:30:12.021, 1565821812021
156, -23126.84, -33300.34, -76368.80, -71739.98, -69611.87, 0.00, -24522.59, 13233.08, 0.000, 0.000, 0.000, 18:30:12.029, 1565821812029
157, -23129.29, -33317.22, -76359.62, -71739.46, -69622.09, 0.00, -24524.20, 13230.44, 0.000, 0.000, 0.000, 18:30:12.029, 1565821812029
158, -23129.34, -33342.66, -76364.40, -71759.16, -69626.51, 0.00, -24523.89, 13232.14, 0.000, 0.000, 0.000, 18:30:12.037, 1565821812037
159, -23119.77, -33315.30, -76361.47, -71726.12, -69600.20, 0.00, -24514.95, 13240.21, 0.000, 0.000, 0.000, 18:30:12.037, 1565821812037
160, -23117.54, -33292.68, -76355.86, -71716.53, -69598.66, 0.00, -24509.51, 13245.67, 0.000, 0.000, 0.000, 18:30:12.045, 1565821812045
161, -23116.11, -33304.41, -76353.40, -71731.77, -69611.40, 0.00, -24510.34, 13246.56, 0.000, 0.000, 0.000, 18:30:12.045, 1565821812045
162, -23119.32, -33333.49, -76357.22, -71728.63, -69608.20, 0.00, -24513.40, 13244.77, 0.000, 0.000, 0.000, 18:30:12.051, 1565821812051
163, -23121.54, -33325.27, -76362.09, -71731.13, -69596.49, 0.00, -24513.36, 13245.51, -0.048, 0.290, 0.926, 18:30:12.051, 1565821812051
164, -23124.31, -33302.31, -76361.63, -71725.49, -69593.96, 0.00, -24514.92, 13244.21, 0.000, 0.000, 0.000, 18:30:12.060, 1565821812060
165, -23127.84, -33311.65, -76360.02, -71726.39, -69598.26, 0.00, -24519.75, 13240.03, 0.000, 0.000, 0.000, 18:30:12.060, 1565821812060
166, -23124.06, -33334.96, -76356.55, -71724.71, -69602.95, 0.00, -24520.51, 13239.79, 0.000, 0.000, 0.000, 18:30:12.068, 1565821812068
167, -23121.92, -33331.86, -76356.33, -71732.76, -69608.41, 0.00, -24520.78, 13238.13, 0.000, 0.000, 0.000, 18:30:12.068, 1565821812068
168, -23119.44, -33297.21, -76348.39, -71724.16, -69594.68, 0.00, -24518.43, 13242.04, 0.000, 0.000, 0.000, 18:30:12.075, 1565821812075
169, -23120.80, -33302.45, -76353.42, -71723.10, -69597.98, 0.00, -24520.85, 13239.07, 0.000, 0.000, 0.000, 18:30:12.075, 1565821812075
170, -23124.69, -33331.21, -76360.27, -71738.75, -69611.35, 0.00, -24528.42, 13230.71, 0.000, 0.000, 0.000, 18:30:12.082, 1565821812082
171, -23120.06, -33334.32, -76360.53, -71748.80, -69619.31, 0.00, -24521.65, 13239.36, 0.000, 0.000, 0.000, 18:30:12.090, 1565821812090
172, -23118.14, -33298.18, -76361.52, -71733.23, -69609.34, 0.00, -24516.64, 13242.92, -0.044, 0.290, 0.936, 18:30:12.090, 1565821812090
173, -23124.82, -33301.35, -76369.56, -71734.63, -69615.31, 0.00, -24522.03, 13236.05, 0.000, 0.000, 0.000, 18:30:12.097, 1565821812097
174, -23125.07, -33324.57, -76362.81, -71730.92, -69609.48, 0.00, -24523.13, 13236.88, 0.000, 0.000, 0.000, 18:30:12.097, 1565821812097
175, -23122.41, -33338.45, -76364.15, -71726.21, -69599.59, 0.00, -24519.26, 13241.17, 0.000, 0.000, 0.000, 18:30:12.104, 1565821812104
176, -23121.92, -33305.24, -76358.52, -71729.45, -69603.66, 0.00, -24514.61, 13243.65, 0.000, 0.000, 0.000, 18:30:12.105, 1565821812105
177, -23121.85, -33297.30, -76359.39, -71742.77, -69611.58, 0.00, -24514.28, 13243.99, 0.000, 0.000, 0.000, 18:30:12.112, 1565821812112
178, -23118.19, -33312.01, -76358.97, -71728.60, -69607.95, 0.00, -24514.03, 13243.39, 0.000, 0.000, 0.000, 18:30:12.112, 1565821812112
179, -23114.90, -33332.29, -76360.28, -71729.74, -69615.49, 0.00, -24514.30, 13244.88, 0.000, 0.000, 0.000, 18:30:12.120, 1565821812120
180, -23116.93, -33309.11, -76368.24, -71728.51, -69601.05, 0.00, -24513.69, 13245.64, 0.000, 0.000, 0.000, 18:30:12.120, 1565821812120
181, -23119.10, -33296.03, -76358.41, -71726.27, -69599.06, 0.00, -24515.15, 13244.17, 0.000, 0.000, 0.000, 18:30:12.128, 1565821812128
182, -23120.78, -33311.99, -76364.80, -71722.55, -69609.56, 0.00, -24518.50, 13239.07, -0.046, 0.292, 0.938, 18:30:12.128, 1565821812128
183, -23122.34, -33337.94, -76362.07, -71730.57, -69623.89, 0.00, -24521.40, 13236.50, 0.000, 0.000, 0.000, 18:30:12.135, 1565821812135
184, -23120.69, -33317.82, -76351.84, -71725.98, -69612.36, 0.00, -24516.58, 13240.41, 0.000, 0.000, 0.000, 18:30:12.135, 1565821812135
185, -23128.67, -33303.45, -76354.14, -71717.63, -69606.28, 0.00, -24518.54, 13238.71, 0.000, 0.000, 0.000, 18:30:12.142, 1565821812142
186, -23128.62, -33318.70, -76360.53, -71738.05, -69615.20, 0.00, -24523.08, 13235.94, 0.000, 0.000, 0.000, 18:30:12.142, 1565821812142
187, -23124.13, -33342.18, -76357.55, -71731.04, -69617.39, 0.00, -24521.85, 13239.00, 0.000, 0.000, 0.000, 18:30:12.149, 1565821812149
188, -23121.94, -33330.23, -76364.30, -71732.29, -69622.06, 0.00, -24521.14, 13238.98, 0.000, 0.000, 0.000, 18:30:12.158, 1565821812158
189, -23118.70, -33298.93, -76364.91, -71725.96, -69607.45, 0.00, -24516.31, 13244.39, 0.000, 0.000, 0.000, 18:30:12.158, 1565821812158
190, -23116.02, -33302.40, -76362.97, -71716.71, -69596.05, 0.00, -24513.20, 13246.81, 0.000, 0.000, 0.000, 18:30:12.164, 1565821812164
191, -23117.00, -33330.05, -76364.35, -71729.96, -69613.92, 0.00, -24517.09, 13240.82, 0.000, 0.000, 0.000, 18:30:12.164, 1565821812164
192, -23114.43, -33328.11, -76367.91, -71728.22, -69618.80, 0.00, -24514.10, 13243.65, -0.042, 0.288, 0.942, 18:30:12.172, 1565821812172
193, -23114.59, -33296.25, -76367.99, -71724.66, -69614.66, 0.00, -24510.95, 13246.60, 0.000, 0.000, 0.000, 18:30:12.172, 1565821812172
194, -23112.91, -33297.04, -76354.48, -71713.98, -69605.72, 0.00, -24509.56, 13247.57, 0.000, 0.000, 0.000, 18:30:12.180, 1565821812180
195, -23111.75, -33319.05, -76357.22, -71722.43, -69604.65, 0.00, -24509.78, 13245.87, 0.000, 0.000, 0.000, 18:30:12.180, 1565821812180
196, -23110.83, -33328.35, -76361.23, -71738.15, -69617.95, 0.00, -24508.29, 13247.12, 0.000, 0.000, 0.000, 18:30:12.188, 1565821812188
197, -23108.08, -33294.22, -76357.45, -71722.86, -69615.98, 0.00, -24502.83, 13254.16, 0.000, 0.000, 0.000, 18:30:12.188, 1565821812188
198, -23111.75, -33295.43, -76361.67, -71730.26, -69614.20, 0.00, -24505.98, 13251.41, 0.000, 0.000, 0.000, 18:30:12.195, 1565821812195
199, -23111.23, -33315.77, -76351.84, -71732.65, -69615.71, 0.00, -24507.70, 13246.63, 0.000, 0.000, 0.000, 18:30:12.195, 1565821812195
200, -23104.04, -33328.37, -76348.51, -71720.84, -69620.27, 0.00, -24502.85, 13251.39, 0.000, 0.000, 0.000, 18:30:12.203, 1565821812203
201, -23100.44, -33292.07, -76342.25, -71704.02, -69588.76, 0.00, -24495.12, 13262.72, 0.000, 0.000, 0.000, 18:30:12.203, 1565821812203
202, -23102.70, -33285.73, -76346.94, -71706.90, -69579.50, 0.00, -24497.49, 13261.42, -0.042, 0.292, 0.932, 18:30:12.210, 1565821812210
203, -23106.99, -33309.04, -76352.15, -71721.56, -69594.30, 0.00, -24506.05, 13252.91, 0.000, 0.000, 0.000, 18:30:12.217, 1565821812217
204, -23105.11, -33330.61, -76351.34, -71719.34, -69603.45, 0.00, -24506.27, 13253.53, 0.000, 0.000, 0.000, 18:30:12.218, 1565821812218
205, -23105.89, -33305.82, -76357.11, -71726.08, -69601.56, 0.00, -24505.36, 13251.72, 0.000, 0.000, 0.000, 18:30:12.224, 1565821812224
206, -23107.66, -33288.23, -76355.30, -71711.97, -69593.56, 0.00, -24504.19, 13254.27, 0.000, 0.000, 0.000, 18:30:12.225, 1565821812225
207, -23107.43, -33301.21, -76352.04, -71713.11, -69593.09, 0.00, -24502.03, 13259.30, 0.000, 0.000, 0.000, 18:30:12.232, 1565821812232
208, -23105.31, -33325.02, -76342.58, -71721.13, -69592.73, 0.00, -24500.55, 13260.33, 0.000, 0.000, 0.000, 18:30:12.233, 1565821812233
209, -23102.70, -33304.57, -76342.58, -71720.64, -69597.72, 0.00, -24498.36, 13259.70, 0.000, 0.000, 0.000, 18:30:12.239, 1565821812239
210, -23105.51, -33281.70, -76346.76, -71702.16, -69589.54, 0.00, -24498.54, 13259.84, 0.000, 0.000, 0.000, 18:30:12.240, 1565821812240
211, -23109.02, -33295.07, -76345.04, -71705.76, -69586.43, 0.00, -24502.03, 13257.33, 0.000, 0.000, 0.000, 18:30:12.247, 1565821812247
212, -23108.37, -33323.07, -76346.94, -71707.27, -69588.60, 0.00, -24506.03, 13251.57, -0.040, 0.290, 0.938, 18:30:12.247, 1565821812247
213, -23106.32, -33313.82, -76349.65, -71713.29, -69601.67, 0.00, -24503.17, 13253.89, 0.000, 0.000, 0.000, 18:30:12.255, 1565821812255
214, -23103.54, -33282.55, -76347.55, -71726.01, -69612.27, 0.00, -24502.27, 13254.99, 0.000, 0.000, 0.000, 18:30:12.256, 1565821812256
215, -23105.13, -33289.43, -76347.19, -71718.61, -69598.34, 0.00, -24504.78, 13249.98, 0.000, 0.000, 0.000, 18:30:12.263, 1565821812263
216, -23099.41, -33309.60, -76357.09, -71706.05, -69585.29, 0.00, -24499.68, 13257.02, 0.000, 0.000, 0.000, 18:30:12.263, 1565821812263
217, -23098.98, -33311.00, -76352.98, -71707.66, -69586.50, 0.00, -24496.53, 13260.24, 0.000, 0.000, 0.000, 18:30:12.269, 1565821812269
218, -23101.35, -33282.48, -76345.15, -71706.30, -69588.89, 0.00, -24497.04, 13258.50, 0.000, 0.000, 0.000, 18:30:12.277, 1565821812277
219, -23104.46, -33288.50, -76350.67, -71711.63, -69595.98, 0.00, -24500.51, 13253.98, 0.000, 0.000, 0.000, 18:30:12.277, 1565821812277
220, -23104.97, -33313.24, -76350.07, -71718.34, -69603.22, 0.00, -24501.13, 13254.11, 0.000, 0.000, 0.000, 18:30:12.285, 1565821812285
221, -23099.43, -33319.25, -76345.40, -71711.48, -69601.79, 0.00, -24496.51, 13261.83, 0.000, 0.000, 0.000, 18:30:12.285, 1565821812285
222, -23099.43, -33284.43, -76351.01, -71708.23, -69583.55, 0.00, -24493.51, 13268.33, -0.044, 0.290, 0.942, 18:30:12.293, 1565821812293
223, -23100.77, -33283.18, -76347.50, -71708.15, -69573.63, 0.00, -24495.19, 13267.39, 0.000, 0.000, 0.000, 18:30:12.293, 1565821812293
224, -23102.34, -33304.46, -76340.16, -71709.80, -69586.19, 0.00, -24498.09, 13263.46, 0.000, 0.000, 0.000, 18:30:12.299, 1565821812299
225, -23100.95, -33319.95, -76338.11, -71696.75, -69581.13, 0.00, -24495.14, 13266.30, 0.000, 0.000, 0.000, 18:30:12.299, 1565821812299
226, -23099.61, -33289.59, -76348.48, -71703.66, -69588.55, 0.00, -24493.94, 13267.37, 0.000, 0.000, 0.000, 18:30:12.307, 1565821812307
227, -23098.40, -33278.95, -76343.61, -71701.11, -69587.10, 0.00, -24494.31, 13263.39, 0.000, 0.000, 0.000, 18:30:12.307, 1565821812307
228, -23098.94, -33297.26, -76333.98, -71699.68, -69578.92, 0.00, -24496.10, 13261.31, 0.000, 0.000, 0.000, 18:30:12.315, 1565821812315
229, -23102.31, -33323.95, -76338.00, -71715.81, -69604.56, 0.00, -24501.18, 13257.71, 0.000, 0.000, 0.000, 18:30:12.315, 1565821812315
230, -23104.53, -33301.84, -76343.43, -71717.94, -69607.48, 0.00, -24502.25, 13256.19, 0.000, 0.000, 0.000, 18:30:12.322, 1565821812322
231, -23106.99, -33286.46, -76343.66, -71714.79, -69594.10, 0.00, -24503.86, 13253.33, -0.042, 0.288, 0.938, 18:30:12.323, 1565821812323
232, -23106.92, -33298.91, -76340.97, -71692.19, -69574.18, 0.00, -24503.32, 13253.42, 0.000, 0.000, 0.000, 18:30:12.329, 1565821812329
233, -23103.86, -33319.77, -76335.59, -71687.52, -69574.20, 0.00, -24498.79, 13263.06, 0.000, 0.000, 0.000, 18:30:12.338, 1565821812338
234, -23102.54, -33302.04, -76337.38, -71695.21, -69572.28, 0.00, -24494.92, 13266.88, 0.000, 0.000, 0.000, 18:30:12.338, 1565821812338
235, -23099.95, -33274.82, -76342.76, -71696.05, -69570.05, 0.00, -24491.19, 13270.66, 0.000, 0.000, 0.000, 18:30:12.345, 1565821812345
236, -23101.47, -33287.07, -76349.20, -71701.00, -69574.18, 0.00, -24493.91, 13267.15, 0.000, 0.000, 0.000, 18:30:12.345, 1565821812345
237, -23103.79, -33317.82, -76343.23, -71710.80, -69591.69, 0.00, -24497.29, 13264.98, 0.000, 0.000, 0.000, 18:30:12.352, 1565821812352
238, -23102.20, -33310.36, -76349.22, -71710.36, -69590.48, 0.00, -24494.25, 13267.46, 0.000, 0.000, 0.000, 18:30:12.353, 1565821812353
239, -23096.10, -33275.69, -76341.84, -71700.41, -69578.88, 0.00, -24487.59, 13272.89, 0.000, 0.000, 0.000, 18:30:12.360, 1565821812360
240, -23098.67, -33285.81, -76342.80, -71710.80, -69589.70, 0.00, -24492.30, 13266.41, 0.000, 0.000, 0.000, 18:30:12.360, 1565821812360
241, -23101.89, -33314.96, -76355.03, -71710.07, -69600.20, 0.00, -24498.00, 13259.05, -0.040, 0.296, 0.938, 18:30:12.368, 1565821812368
242, -23104.86, -33319.32, -76355.44, -71713.20, -69599.46, 0.00, -24498.94, 13258.00, 0.000, 0.000, 0.000, 18:30:12.368, 1565821812368
243, -23108.60, -33289.70, -76340.41, -71700.03, -69587.13, 0.00, -24500.48, 13256.04, 0.000, 0.000, 0.000, 18:30:12.376, 1565821812376
244, -23103.48, -33289.21, -76341.82, -71701.09, -69574.97, 0.00, -24498.18, 13261.87, 0.000, 0.000, 0.000, 18:30:12.376, 1565821812376
245, -23101.85, -33311.00, -76345.55, -71710.88, -69587.55, 0.00, -24496.86, 13263.50, 0.000, 0.000, 0.000, 18:30:12.384, 1565821812384
246, -23101.76, -33322.85, -76352.15, -71714.54, -69589.34, 0.00, -24497.24, 13264.20, 0.000, 0.000, 0.000, 18:30:12.384, 1565821812384
247, -23101.55, -33287.09, -76343.43, -71697.51, -69583.21, 0.00, -24493.51, 13268.11, 0.000, 0.000, 0.000, 18:30:12.390, 1565821812390
248, -23103.37, -33283.67, -76343.45, -71694.23, -69583.21, 0.00, -24494.76, 13267.75, 0.000, 0.000, 0.000, 18:30:12.390, 1565821812390
249, -23102.87, -33304.19, -76346.05, -71703.14, -69584.22, 0.00, -24497.15, 13266.41, 0.000, 0.000, 0.000, 18:30:12.397, 1565821812397
250, -23099.50, -33320.82, -76348.26, -71705.35, -69586.39, 0.00, -24496.17, 13265.04, 0.000, 0.000, 0.000, 18:30:12.407, 1565821812407
251, -23096.26, -33287.60, -76348.30, -71700.64, -69581.98, 0.00, -24489.06, 13271.62, -0.038, 0.292, 0.940, 18:30:12.407, 1565821812407
