%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
75, 0.00, 0.00, -8691.21, -27747.81, 5327.43, 0.00, 0.00, 0.00, 0.002, 0.014, 0.960, 19:42:36.219, 1565912556219
76, 0.00, 0.00, -8904.60, -27768.38, 5303.71, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.227, 1565912556227
77, 0.00, 0.00, -8822.95, -27763.12, 5306.08, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.227, 1565912556227
78, 0.00, 0.00, -8647.84, -27753.33, 5318.93, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.234, 1565912556234
79, 0.00, 0.00, -8674.76, -27759.32, 5316.34, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.234, 1565912556234
80, 0.00, 0.00, -8880.71, -27769.90, 5303.91, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.241, 1565912556241
81, 0.00, 0.00, -8857.06, -27762.56, 5305.99, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.242, 1565912556242
82, 0.00, 0.00, -8661.99, -27748.88, 5321.61, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.250, 1565912556250
83, 0.00, 0.00, -8654.80, -27754.25, 5322.20, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.250, 1565912556250
84, 0.00, 0.00, -8849.86, -27768.94, 5307.15, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.258, 1565912556258
85, 0.00, 0.00, -8885.69, -27766.32, 5302.08, 0.00, 0.00, 0.00, 0.004, 0.018, 0.966, 19:42:36.258, 1565912556258
86, 0.00, 0.00, -8682.60, -27753.89, 5311.74, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.264, 1565912556264
87, 0.00, 0.00, -8640.65, -27754.70, 5314.02, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.264, 1565912556264
88, 0.00, 0.00, -8809.20, -27764.91, 5305.54, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.273, 1565912556273
89, 0.00, 0.00, -8906.75, -27769.00, 5297.12, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.279, 1565912556279
90, 0.00, 0.00, -8709.16, -27757.65, 5308.14, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.280, 1565912556280
91, 0.00, 0.00, -8629.67, -27751.61, 5317.97, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.289, 1565912556289
92, 0.00, 0.00, -8764.25, -27761.96, 5308.05, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.289, 1565912556289
93, 0.00, 0.00, -8917.03, -27770.50, 5294.26, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.296, 1565912556296
94, 0.00, 0.00, -8740.69, -27753.87, 5311.02, 0.00, 0.00, 0.00, 0.002, 0.016, 0.964, 19:42:36.296, 1565912556296
95, 0.00, 0.00, -8624.17, -27745.40, 5326.55, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.302, 1565912556302
96, 0.00, 0.00, -8725.81, -27757.13, 5321.82, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.302, 1565912556302
97, 0.00, 0.00, -8917.03, -27773.27, 5304.27, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.310, 1565912556310
98, 0.00, 0.00, -8787.43, -27762.72, 5311.36, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.310, 1565912556310
99, 0.00, 0.00, -8638.93, -27753.31, 5323.87, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.317, 1565912556317
100, 0.00, 0.00, -8695.39, -27757.78, 5322.93, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.317, 1565912556317
101, 0.00, 0.00, -8903.64, -27773.09, 5306.33, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.324, 1565912556324
102, 0.00, 0.00, -8826.68, -27763.93, 5312.07, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.325, 1565912556325
103, 0.00, 0.00, -8645.48, -27748.48, 5329.21, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.332, 1565912556332
104, 0.00, 0.00, -8668.25, -27751.68, 5327.43, 0.00, 0.00, 0.00, 0.002, 0.012, 0.966, 19:42:36.341, 1565912556341
105, 0.00, 0.00, -8875.79, -27767.86, 5305.21, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.341, 1565912556341
106, 0.00, 0.00, -8860.95, -27764.44, 5300.81, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.347, 1565912556347
107, 0.00, 0.00, -8665.35, -27756.35, 5310.24, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.347, 1565912556347
108, 0.00, 0.00, -8648.29, -27755.21, 5316.76, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.355, 1565912556355
109, 0.00, 0.00, -8835.33, -27765.98, 5304.85, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.355, 1565912556355
110, 0.00, 0.00, -8889.65, -27768.33, 5297.68, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.364, 1565912556364
111, 0.00, 0.00, -8678.42, -27748.95, 5316.94, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.364, 1565912556364
112, 0.00, 0.00, -8618.97, -27740.46, 5328.83, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.370, 1565912556370
113, 0.00, 0.00, -8787.43, -27755.30, 5317.59, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.370, 1565912556370
114, 0.00, 0.00, -8898.25, -27761.20, 5310.51, 0.00, 0.00, 0.00, 0.004, 0.012, 0.966, 19:42:36.377, 1565912556377
115, 0.00, 0.00, -8708.75, -27749.06, 5322.71, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.377, 1565912556377
116, 0.00, 0.00, -8622.01, -27742.63, 5335.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.385, 1565912556385
117, 0.00, 0.00, -8753.23, -27757.13, 5321.48, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.385, 1565912556385
118, 0.00, 0.00, -8917.47, -27772.18, 5300.13, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.392, 1565912556392
119, 0.00, 0.00, -8755.63, -27761.09, 5306.93, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.399, 1565912556399
120, 0.00, 0.00, -8631.39, -27751.75, 5319.11, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.399, 1565912556399
121, 0.00, 0.00, -8714.48, -27755.08, 5319.11, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.406, 1565912556406
122, 0.00, 0.00, -8912.20, -27770.16, 5302.50, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.406, 1565912556406
123, 0.00, 0.00, -8797.20, -27765.56, 5305.66, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.414, 1565912556414
124, 0.00, 0.00, -8643.13, -27758.21, 5315.94, 0.00, 0.00, 0.00, 0.006, 0.020, 0.966, 19:42:36.414, 1565912556414
125, 0.00, 0.00, -8698.90, -27766.99, 5308.11, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.422, 1565912556422
126, 0.00, 0.00, -8907.13, -27781.96, 5287.26, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.422, 1565912556422
127, 0.00, 0.00, -8835.85, -27771.46, 5291.04, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.430, 1565912556430
128, 0.00, 0.00, -8652.94, -27752.46, 5314.51, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.430, 1565912556430
129, 0.00, 0.00, -8661.32, -27750.65, 5319.74, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.438, 1565912556438
130, 0.00, 0.00, -8869.19, -27768.51, 5298.46, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.439, 1565912556439
131, 0.00, 0.00, -8865.10, -27763.91, 5298.79, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.446, 1565912556446
132, 0.00, 0.00, -8662.17, -27749.73, 5314.22, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.447, 1565912556447
133, 0.00, 0.00, -8642.55, -27750.52, 5320.85, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.454, 1565912556454
134, 0.00, 0.00, -8827.67, -27756.42, 5319.67, 0.00, 0.00, 0.00, 0.016, 0.020, 0.972, 19:42:36.454, 1565912556454
135, 0.00, 0.00, -8891.57, -27761.18, 5308.52, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.460, 1565912556460
136, 0.00, 0.00, -8688.21, -27750.49, 5315.65, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.467, 1565912556467
137, 0.00, 0.00, -8627.04, -27744.68, 5322.31, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.467, 1565912556467
138, 0.00, 0.00, -8783.18, -27754.36, 5313.88, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.475, 1565912556475
139, 0.00, 0.00, -8909.43, -27765.40, 5301.59, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.475, 1565912556475
140, 0.00, 0.00, -8726.32, -27756.31, 5311.33, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.482, 1565912556482
141, 0.00, 0.00, -8633.00, -27752.33, 5319.87, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.482, 1565912556482
142, 0.00, 0.00, -8759.33, -27763.93, 5310.10, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.490, 1565912556490
143, 0.00, 0.00, -8933.99, -27782.48, 5288.74, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.490, 1565912556490
144, 0.00, 0.00, -8775.56, -27772.24, 5296.31, 0.00, 0.00, 0.00, 0.006, 0.020, 0.968, 19:42:36.497, 1565912556497
145, 0.00, 0.00, -8641.43, -27759.44, 5310.62, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.498, 1565912556498
146, 0.00, 0.00, -8722.86, -27764.33, 5309.66, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.505, 1565912556505
147, 0.00, 0.00, -8920.31, -27774.41, 5299.82, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.505, 1565912556505
148, 0.00, 0.00, -8802.59, -27759.17, 5311.51, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.512, 1565912556512
149, 0.00, 0.00, -8640.25, -27747.48, 5326.02, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.512, 1565912556512
150, 0.00, 0.00, -8679.14, -27748.08, 5328.45, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.519, 1565912556519
151, 0.00, 0.00, -8887.70, -27758.56, 5317.39, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.527, 1565912556527
152, 0.00, 0.00, -8826.61, -27751.23, 5319.96, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.528, 1565912556528
153, 0.00, 0.00, -8635.73, -27736.14, 5335.12, 0.00, 0.00, 0.00, 0.004, 0.018, 0.968, 19:42:36.534, 1565912556534
154, 0.00, 0.00, -8638.70, -27731.56, 5341.31, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.534, 1565912556534
155, 0.00, 0.00, -8851.87, -27751.34, 5321.57, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.542, 1565912556542
156, 0.00, 0.00, -8860.08, -27747.48, 5320.07, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.542, 1565912556542
157, 0.00, 0.00, -8661.77, -27732.66, 5334.22, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.550, 1565912556550
158, 0.00, 0.00, -8628.60, -27732.68, 5335.03, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.550, 1565912556550
159, 0.00, 0.00, -8813.87, -27749.94, 5319.33, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.558, 1565912556558
160, 0.00, 0.00, -8891.79, -27759.10, 5307.47, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.558, 1565912556558
161, 0.00, 0.00, -8693.13, -27749.09, 5318.31, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.564, 1565912556564
162, 0.00, 0.00, -8630.05, -27745.60, 5326.71, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.564, 1565912556564
163, 0.00, 0.00, -8778.25, -27755.26, 5318.35, 0.00, 0.00, 0.00, 0.004, 0.020, 0.970, 19:42:36.573, 1565912556573
164, 0.00, 0.00, -8912.45, -27769.72, 5296.40, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.573, 1565912556573
165, 0.00, 0.00, -8729.21, -27759.99, 5303.13, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.579, 1565912556579
166, 0.00, 0.00, -8629.92, -27752.73, 5314.95, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.587, 1565912556587
167, 0.00, 0.00, -8742.93, -27758.25, 5311.53, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.587, 1565912556587
168, 0.00, 0.00, -8916.36, -27768.40, 5298.95, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.596, 1565912556596
169, 0.00, 0.00, -8768.03, -27757.76, 5309.72, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.596, 1565912556596
170, 0.00, 0.00, -8634.01, -27748.24, 5325.59, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.602, 1565912556602
171, 0.00, 0.00, -8709.16, -27753.24, 5324.03, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.602, 1565912556602
172, 0.00, 0.00, -8905.43, -27759.48, 5317.19, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.610, 1565912556610
173, 0.00, 0.00, -8801.49, -27751.79, 5320.77, 0.00, 0.00, 0.00, 0.006, 0.014, 0.968, 19:42:36.610, 1565912556610
174, 0.00, 0.00, -8627.46, -27730.89, 5344.32, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.617, 1565912556617
175, 0.00, 0.00, -8657.75, -27727.00, 5349.29, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.617, 1565912556617
176, 0.00, 0.00, -8870.02, -27742.29, 5330.13, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.625, 1565912556625
177, 0.00, 0.00, -8826.95, -27738.65, 5328.70, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.625, 1565912556625
178, 0.00, 0.00, -8640.89, -27727.52, 5340.75, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.633, 1565912556633
179, 0.00, 0.00, -8635.57, -27726.69, 5343.59, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.633, 1565912556633
180, 0.00, 0.00, -8835.24, -27741.26, 5329.57, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.639, 1565912556639
181, 0.00, 0.00, -8862.73, -27748.04, 5319.22, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.647, 1565912556647
182, 0.00, 0.00, -8658.55, -27736.44, 5329.80, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.647, 1565912556647
183, 0.00, 0.00, -8626.81, -27740.95, 5328.12, 0.00, 0.00, 0.00, 0.008, 0.016, 0.966, 19:42:36.654, 1565912556654
184, 0.00, 0.00, -8808.53, -27757.54, 5311.47, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.654, 1565912556654
185, 0.00, 0.00, -8893.29, -27762.97, 5302.12, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.662, 1565912556662
186, 0.00, 0.00, -8692.64, -27748.93, 5318.31, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.662, 1565912556662
187, 0.00, 0.00, -8623.33, -27743.61, 5329.24, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.670, 1565912556670
188, 0.00, 0.00, -8767.70, -27755.81, 5317.70, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.670, 1565912556670
189, 0.00, 0.00, -8905.69, -27764.42, 5304.63, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.677, 1565912556677
190, 0.00, 0.00, -8724.82, -27751.68, 5315.87, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.677, 1565912556677
191, 0.00, 0.00, -8622.14, -27744.97, 5326.06, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.685, 1565912556685
192, 0.00, 0.00, -8731.98, -27753.09, 5321.21, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.685, 1565912556685
193, 0.00, 0.00, -8909.54, -27761.11, 5309.81, 0.00, 0.00, 0.00, 0.006, 0.016, 0.970, 19:42:36.693, 1565912556693
194, 0.00, 0.00, -8760.88, -27748.55, 5320.25, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.693, 1565912556693
195, 0.00, 0.00, -8620.55, -27739.27, 5335.65, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.699, 1565912556699
196, 0.00, 0.00, -8689.26, -27742.96, 5333.71, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.699, 1565912556699
197, 0.00, 0.00, -8887.52, -27754.76, 5317.35, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.706, 1565912556706
198, 0.00, 0.00, -8795.66, -27749.22, 5317.64, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.714, 1565912556714
199, 0.00, 0.00, -8625.22, -27740.03, 5329.84, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.714, 1565912556714
200, 0.00, 0.00, -8656.38, -27746.47, 5327.74, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.722, 1565912556722
201, 0.00, 0.00, -8867.16, -27758.99, 5313.32, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.723, 1565912556723
202, 0.00, 0.00, -8833.57, -27755.63, 5311.22, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.729, 1565912556729
203, 0.00, 0.00, -8642.35, -27743.79, 5325.15, 0.00, 0.00, 0.00, 0.006, 0.018, 0.962, 19:42:36.729, 1565912556729
204, 0.00, 0.00, -8641.27, -27740.57, 5331.70, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.737, 1565912556737
205, 0.00, 0.00, -8838.57, -27755.57, 5316.94, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.737, 1565912556737
206, 0.00, 0.00, -8875.92, -27763.91, 5306.37, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.745, 1565912556745
207, 0.00, 0.00, -8673.57, -27750.94, 5320.36, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.745, 1565912556745
208, 0.00, 0.00, -8635.19, -27748.15, 5330.47, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.752, 1565912556752
209, 0.00, 0.00, -8809.63, -27763.32, 5316.65, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.752, 1565912556752
210, 0.00, 0.00, -8904.49, -27769.05, 5306.84, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.760, 1565912556760
211, 0.00, 0.00, -8707.77, -27756.78, 5317.61, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.760, 1565912556760
212, 0.00, 0.00, -8630.63, -27749.71, 5327.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.767, 1565912556767
213, 0.00, 0.00, -8767.18, -27756.69, 5321.84, 0.00, 0.00, 0.00, 0.008, 0.022, 0.962, 19:42:36.775, 1565912556775
214, 0.00, 0.00, -8914.84, -27768.42, 5307.29, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.775, 1565912556775
215, 0.00, 0.00, -8741.48, -27757.78, 5315.56, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.782, 1565912556782
216, 0.00, 0.00, -8631.66, -27751.86, 5328.10, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.782, 1565912556782
217, 0.00, 0.00, -8728.15, -27755.41, 5326.76, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.789, 1565912556789
218, 0.00, 0.00, -8910.23, -27765.38, 5309.92, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.789, 1565912556789
219, 0.00, 0.00, -8768.50, -27750.00, 5317.99, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.797, 1565912556797
220, 0.00, 0.00, -8624.17, -27741.67, 5326.49, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.797, 1565912556797
221, 0.00, 0.00, -8686.47, -27748.73, 5320.41, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.806, 1565912556806
222, 0.00, 0.00, -8889.71, -27761.20, 5306.59, 0.00, 0.00, 0.00, 0.008, 0.024, 0.960, 19:42:36.806, 1565912556806
223, 0.00, 0.00, -8811.95, -27759.12, 5306.21, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.812, 1565912556812
224, 0.00, 0.00, -8634.86, -27745.94, 5321.30, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.812, 1565912556812
225, 0.00, 0.00, -8654.26, -27744.75, 5325.79, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.820, 1565912556820
226, 0.00, 0.00, -8866.96, -27761.31, 5309.03, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.820, 1565912556820
227, 0.00, 0.00, -8842.19, -27756.22, 5311.76, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.827, 1565912556827
228, 0.00, 0.00, -8644.83, -27740.88, 5328.63, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.835, 1565912556835
229, 0.00, 0.00, -8630.17, -27735.85, 5337.89, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.835, 1565912556835
230, 0.00, 0.00, -8829.52, -27755.63, 5320.39, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.843, 1565912556843
231, 0.00, 0.00, -8880.48, -27766.88, 5305.43, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.843, 1565912556843
232, 0.00, 0.00, -8682.38, -27757.83, 5314.53, 0.00, 0.00, 0.00, 0.006, 0.020, 0.962, 19:42:36.850, 1565912556850
233, 0.00, 0.00, -8635.01, -27750.67, 5326.13, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.850, 1565912556850
234, 0.00, 0.00, -8796.89, -27757.47, 5317.48, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.858, 1565912556858
235, 0.00, 0.00, -8902.74, -27767.59, 5302.57, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.858, 1565912556858
236, 0.00, 0.00, -8707.61, -27753.18, 5317.84, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.864, 1565912556864
237, 0.00, 0.00, -8620.91, -27742.80, 5333.39, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.864, 1565912556864
238, 0.00, 0.00, -8751.71, -27749.67, 5327.40, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.872, 1565912556872
239, 0.00, 0.00, -8907.44, -27759.19, 5312.76, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.872, 1565912556872
240, 0.00, 0.00, -8734.97, -27742.96, 5325.39, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.880, 1565912556880
241, 0.00, 0.00, -8614.36, -27735.65, 5336.55, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.880, 1565912556880
242, 0.00, 0.00, -8706.94, -27742.96, 5330.51, 0.00, 0.00, 0.00, 0.004, 0.018, 0.964, 19:42:36.887, 1565912556887
243, 0.00, 0.00, -8900.67, -27757.65, 5312.29, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.894, 1565912556894
244, 0.00, 0.00, -8771.41, -27747.16, 5321.48, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.894, 1565912556894
245, 0.00, 0.00, -8617.87, -27740.06, 5332.37, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.902, 1565912556902
246, 0.00, 0.00, -8678.67, -27747.34, 5329.01, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.902, 1565912556902
247, 0.00, 0.00, -8886.47, -27761.89, 5314.89, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.910, 1565912556910
248, 0.00, 0.00, -8815.15, -27757.54, 5316.83, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.910, 1565912556910
249, 0.00, 0.00, -8633.99, -27741.04, 5335.61, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.917, 1565912556917
250, 0.00, 0.00, -8655.18, -27744.21, 5334.33, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.917, 1565912556917
251, 0.00, 0.00, -8859.72, -27758.09, 5317.50, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.924, 1565912556924
252, 0.00, 0.00, -8848.63, -27754.14, 5315.49, 0.00, 0.00, 0.00, 0.002, 0.020, 0.960, 19:42:36.924, 1565912556924
253, 0.00, 0.00, -8649.54, -27736.48, 5334.94, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.934, 1565912556934
254, 0.00, 0.00, -8633.23, -27737.22, 5339.79, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.934, 1565912556934
255, 0.00, 0.00, -8829.48, -27749.33, 5329.48, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.941, 1565912556941
0, 0.00, 0.00, -8880.39, -27750.40, 5324.77, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 19:42:36.941, 1565912556941
